"REF_DATE","GEO","DGUID","Prices","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"1987","Nova Scotia","2016A000212","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787593","4.1.19","364","","","","0"
"1988","Nova Scotia","2016A000212","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787593","4.1.19","505","","","","0"
"1989","Nova Scotia","2016A000212","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787593","4.1.19","439","","","","0"
"1990","Nova Scotia","2016A000212","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787593","4.1.19","281","","","","0"
"1991","Nova Scotia","2016A000212","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787593","4.1.19","-42","","","","0"
"1992","Nova Scotia","2016A000212","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787593","4.1.19","42","","","","0"
"1993","Nova Scotia","2016A000212","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787593","4.1.19","42","","","","0"
"1994","Nova Scotia","2016A000212","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787593","4.1.19","-90","","","","0"
"1995","Nova Scotia","2016A000212","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787593","4.1.19","77","","","","0"
"1996","Nova Scotia","2016A000212","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787593","4.1.19","-103","","","","0"
"1997","Nova Scotia","2016A000212","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787593","4.1.19","180","","","","0"
"1998","Nova Scotia","2016A000212","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787593","4.1.19","-42","","","","0"
"1999","Nova Scotia","2016A000212","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787593","4.1.19","301","","","","0"
"2000","Nova Scotia","2016A000212","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787593","4.1.19","231","","","","0"
"2001","Nova Scotia","2016A000212","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787593","4.1.19","189","","","","0"
"2002","Nova Scotia","2016A000212","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787593","4.1.19","37","","","","0"
"2003","Nova Scotia","2016A000212","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787593","4.1.19","200","","","","0"
"2004","Nova Scotia","2016A000212","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787593","4.1.19","154","","","","0"
"2005","Nova Scotia","2016A000212","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787593","4.1.19","225","","","","0"
"2006","Nova Scotia","2016A000212","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787593","4.1.19","95","","","","0"
"2007","Nova Scotia","2016A000212","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787593","4.1.19","82","","","","0"
"2008","Nova Scotia","2016A000212","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787593","4.1.19","140","","","","0"
"2009","Nova Scotia","2016A000212","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787593","4.1.19","-166","","","","0"
"2010","Nova Scotia","2016A000212","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787593","4.1.19","80","","","","0"
"2011","Nova Scotia","2016A000212","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787593","4.1.19","412","","","","0"
"2012","Nova Scotia","2016A000212","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787593","4.1.19","127","","","","0"
"2013","Nova Scotia","2016A000212","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787593","4.1.19","192","","","","0"
"2014","Nova Scotia","2016A000212","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787593","4.1.19","39","","","","0"
"2015","Nova Scotia","2016A000212","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787593","4.1.19","193","","","","0"
"2016","Nova Scotia","2016A000212","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787593","4.1.19","150","","","","0"
"2017","Nova Scotia","2016A000212","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787593","4.1.19","333","","","","0"
"2018","Nova Scotia","2016A000212","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787593","4.1.19","85","","","","0"
"2019","Nova Scotia","2016A000212","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787593","4.1.19","204","","","","0"
"2020","Nova Scotia","2016A000212","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787593","4.1.19","-47","","","","0"
"2021","Nova Scotia","2016A000212","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787593","4.1.19","159","","","","0"
"2022","Nova Scotia","2016A000212","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787593","4.1.19","195","","","","0"
"2023","Nova Scotia","2016A000212","Chained (2017) dollars","Investment in inventories","Dollars","81","millions","6","v62787593","4.1.19","299","","","","0"
"1981","Nova Scotia","2016A000212","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787594","4.1.20","70","","","","0"
"1982","Nova Scotia","2016A000212","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787594","4.1.20","-72","","","","0"
"1983","Nova Scotia","2016A000212","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787594","4.1.20","178","","","","0"
"1984","Nova Scotia","2016A000212","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787594","4.1.20","486","","","","0"
"1985","Nova Scotia","2016A000212","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787594","4.1.20","309","","","","0"
"1986","Nova Scotia","2016A000212","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787594","4.1.20","263","","","","0"
"1987","Nova Scotia","2016A000212","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787594","4.1.20","364","","","","0"
"1988","Nova Scotia","2016A000212","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787594","4.1.20","504","","","","0"
"1989","Nova Scotia","2016A000212","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787594","4.1.20","439","","","","0"
"1990","Nova Scotia","2016A000212","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787594","4.1.20","280","","","","0"
"1991","Nova Scotia","2016A000212","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787594","4.1.20","-40","","","","0"
"1992","Nova Scotia","2016A000212","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787594","4.1.20","42","","","","0"
"1993","Nova Scotia","2016A000212","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787594","4.1.20","42","","","","0"
"1994","Nova Scotia","2016A000212","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787594","4.1.20","-90","","","","0"
"1995","Nova Scotia","2016A000212","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787594","4.1.20","76","","","","0"
"1996","Nova Scotia","2016A000212","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787594","4.1.20","-102","","","","0"
"1997","Nova Scotia","2016A000212","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787594","4.1.20","179","","","","0"
"1998","Nova Scotia","2016A000212","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787594","4.1.20","-41","","","","0"
"1999","Nova Scotia","2016A000212","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787594","4.1.20","301","","","","0"
"2000","Nova Scotia","2016A000212","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787594","4.1.20","230","","","","0"
"2001","Nova Scotia","2016A000212","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787594","4.1.20","189","","","","0"
"2002","Nova Scotia","2016A000212","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787594","4.1.20","38","","","","0"
"2003","Nova Scotia","2016A000212","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787594","4.1.20","199","","","","0"
"2004","Nova Scotia","2016A000212","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787594","4.1.20","154","","","","0"
"2005","Nova Scotia","2016A000212","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787594","4.1.20","225","","","","0"
"2006","Nova Scotia","2016A000212","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787594","4.1.20","96","","","","0"
"2007","Nova Scotia","2016A000212","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787594","4.1.20","80","","","","0"
"2008","Nova Scotia","2016A000212","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787594","4.1.20","130","","","","0"
"2009","Nova Scotia","2016A000212","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787594","4.1.20","-147","","","","0"
"2010","Nova Scotia","2016A000212","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787594","4.1.20","59","","","","0"
"2011","Nova Scotia","2016A000212","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787594","4.1.20","409","","","","0"
"2012","Nova Scotia","2016A000212","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787594","4.1.20","90","","","","0"
"2013","Nova Scotia","2016A000212","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787594","4.1.20","207","","","","0"
"2014","Nova Scotia","2016A000212","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787594","4.1.20","108","","","","0"
"2015","Nova Scotia","2016A000212","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787594","4.1.20","159","","","","0"
"2016","Nova Scotia","2016A000212","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787594","4.1.20","155","","","","0"
"2017","Nova Scotia","2016A000212","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787594","4.1.20","394","","","","0"
"2018","Nova Scotia","2016A000212","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787594","4.1.20","69","","","","0"
"2019","Nova Scotia","2016A000212","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787594","4.1.20","187","","","","0"
"2020","Nova Scotia","2016A000212","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787594","4.1.20","-59","","","","0"
"2021","Nova Scotia","2016A000212","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787594","4.1.20","179","","","","0"
"2022","Nova Scotia","2016A000212","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787594","4.1.20","204","","","","0"
"2023","Nova Scotia","2016A000212","Chained (2017) dollars","Of which: business investment in inventories","Dollars","81","millions","6","v62787594","4.1.20","294","","","","0"
"1981","Nova Scotia","2016A000212","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787595","4.1.21","69","","","","0"
"1982","Nova Scotia","2016A000212","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787595","4.1.21","-77","","","","0"
"1983","Nova Scotia","2016A000212","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787595","4.1.21","177","","","","0"
"1984","Nova Scotia","2016A000212","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787595","4.1.21","480","","","","0"
"1985","Nova Scotia","2016A000212","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787595","4.1.21","326","","","","0"
"1986","Nova Scotia","2016A000212","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787595","4.1.21","262","","","","0"
"1987","Nova Scotia","2016A000212","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787595","4.1.21","358","","","","0"
"1988","Nova Scotia","2016A000212","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787595","4.1.21","501","","","","0"
"1989","Nova Scotia","2016A000212","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787595","4.1.21","434","","","","0"
"1990","Nova Scotia","2016A000212","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787595","4.1.21","280","","","","0"
"1991","Nova Scotia","2016A000212","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787595","4.1.21","-32","","","","0"
"1992","Nova Scotia","2016A000212","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787595","4.1.21","38","","","","0"
"1993","Nova Scotia","2016A000212","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787595","4.1.21","40","","","","0"
"1994","Nova Scotia","2016A000212","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787595","4.1.21","-83","","","","0"
"1995","Nova Scotia","2016A000212","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787595","4.1.21","75","","","","0"
"1996","Nova Scotia","2016A000212","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787595","4.1.21","-109","","","","0"
"1997","Nova Scotia","2016A000212","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787595","4.1.21","177","","","","0"
"1998","Nova Scotia","2016A000212","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787595","4.1.21","-40","","","","0"
"1999","Nova Scotia","2016A000212","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787595","4.1.21","305","","","","0"
"2000","Nova Scotia","2016A000212","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787595","4.1.21","233","","","","0"
"2001","Nova Scotia","2016A000212","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787595","4.1.21","186","","","","0"
"2002","Nova Scotia","2016A000212","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787595","4.1.21","50","","","","0"
"2003","Nova Scotia","2016A000212","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787595","4.1.21","192","","","","0"
"2004","Nova Scotia","2016A000212","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787595","4.1.21","158","","","","0"
"2005","Nova Scotia","2016A000212","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787595","4.1.21","220","","","","0"
"2006","Nova Scotia","2016A000212","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787595","4.1.21","98","","","","0"
"2007","Nova Scotia","2016A000212","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787595","4.1.21","78","","","","0"
"2008","Nova Scotia","2016A000212","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787595","4.1.21","146","","","","0"
"2009","Nova Scotia","2016A000212","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787595","4.1.21","-147","","","","0"
"2010","Nova Scotia","2016A000212","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787595","4.1.21","64","","","","0"
"2011","Nova Scotia","2016A000212","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787595","4.1.21","400","","","","0"
"2012","Nova Scotia","2016A000212","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787595","4.1.21","95","","","","0"
"2013","Nova Scotia","2016A000212","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787595","4.1.21","221","","","","0"
"2014","Nova Scotia","2016A000212","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787595","4.1.21","109","","","","0"
"2015","Nova Scotia","2016A000212","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787595","4.1.21","166","","","","0"
"2016","Nova Scotia","2016A000212","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787595","4.1.21","147","","","","0"
"2017","Nova Scotia","2016A000212","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787595","4.1.21","391","","","","0"
"2018","Nova Scotia","2016A000212","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787595","4.1.21","56","","","","0"
"2019","Nova Scotia","2016A000212","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787595","4.1.21","156","","","","0"
"2020","Nova Scotia","2016A000212","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787595","4.1.21","-79","","","","0"
"2021","Nova Scotia","2016A000212","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787595","4.1.21","170","","","","0"
"2022","Nova Scotia","2016A000212","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787595","4.1.21","201","","","","0"
"2023","Nova Scotia","2016A000212","Chained (2017) dollars","Non-farm","Dollars","81","millions","6","v62787595","4.1.21","308","","","","0"
"1981","Nova Scotia","2016A000212","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787596","4.1.22","2","","","","0"
"1982","Nova Scotia","2016A000212","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787596","4.1.22","7","","","","0"
"1983","Nova Scotia","2016A000212","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787596","4.1.22","0","","","","0"
"1984","Nova Scotia","2016A000212","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787596","4.1.22","3","","","","0"
"1985","Nova Scotia","2016A000212","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787596","4.1.22","-31","","","","0"
"1986","Nova Scotia","2016A000212","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787596","4.1.22","-1","","","","0"
"1987","Nova Scotia","2016A000212","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787596","4.1.22","4","","","","0"
"1988","Nova Scotia","2016A000212","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787596","4.1.22","-1","","","","0"
"1989","Nova Scotia","2016A000212","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787596","4.1.22","3","","","","0"
"1990","Nova Scotia","2016A000212","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787596","4.1.22","-3","","","","0"
"1991","Nova Scotia","2016A000212","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787596","4.1.22","-11","","","","0"
"1992","Nova Scotia","2016A000212","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787596","4.1.22","5","","","","0"
"1993","Nova Scotia","2016A000212","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787596","4.1.22","1","","","","0"
"1994","Nova Scotia","2016A000212","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787596","4.1.22","-9","","","","0"
"1995","Nova Scotia","2016A000212","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787596","4.1.22","2","","","","0"
"1996","Nova Scotia","2016A000212","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787596","4.1.22","10","","","","0"
"1997","Nova Scotia","2016A000212","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787596","4.1.22","0","","","","0"
"1998","Nova Scotia","2016A000212","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787596","4.1.22","1","","","","0"
"1999","Nova Scotia","2016A000212","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787596","4.1.22","-11","","","","0"
"2000","Nova Scotia","2016A000212","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787596","4.1.22","-5","","","","0"
"2001","Nova Scotia","2016A000212","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787596","4.1.22","4","","","","0"
"2002","Nova Scotia","2016A000212","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787596","4.1.22","-16","","","","0"
"2003","Nova Scotia","2016A000212","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787596","4.1.22","7","","","","0"
"2004","Nova Scotia","2016A000212","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787596","4.1.22","-7","","","","0"
"2005","Nova Scotia","2016A000212","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787596","4.1.22","5","","","","0"
"2006","Nova Scotia","2016A000212","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787596","4.1.22","-4","","","","0"
"2007","Nova Scotia","2016A000212","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787596","4.1.22","2","","","","0"
"2008","Nova Scotia","2016A000212","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787596","4.1.22","-19","","","","0"
"2009","Nova Scotia","2016A000212","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787596","4.1.22","0","","","","0"
"2010","Nova Scotia","2016A000212","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787596","4.1.22","-7","","","","0"
"2011","Nova Scotia","2016A000212","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787596","4.1.22","9","","","","0"
"2012","Nova Scotia","2016A000212","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787596","4.1.22","-5","","","","0"
"2013","Nova Scotia","2016A000212","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787596","4.1.22","-14","","","","0"
"2014","Nova Scotia","2016A000212","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787596","4.1.22","-2","","","","0"
"2015","Nova Scotia","2016A000212","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787596","4.1.22","-5","","","","0"
"2016","Nova Scotia","2016A000212","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787596","4.1.22","7","","","","0"
"2017","Nova Scotia","2016A000212","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787596","4.1.22","3","","","","0"
"2018","Nova Scotia","2016A000212","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787596","4.1.22","14","","","","0"
"2019","Nova Scotia","2016A000212","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787596","4.1.22","30","","","","0"
"2020","Nova Scotia","2016A000212","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787596","4.1.22","21","","","","0"
"2021","Nova Scotia","2016A000212","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787596","4.1.22","10","","","","0"
"2022","Nova Scotia","2016A000212","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787596","4.1.22","4","","","","0"
"2023","Nova Scotia","2016A000212","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62787596","4.1.22","-15","","","","0"
"1981","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787597","4.1.23","7357","","","","0"
"1982","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787597","4.1.23","6729","","","","0"
"1983","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787597","4.1.23","6742","","","","0"
"1984","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787597","4.1.23","7548","","","","0"
"1985","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787597","4.1.23","7850","","","","0"
"1986","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787597","4.1.23","9406","","","","0"
"1987","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787597","4.1.23","9510","","","","0"
"1988","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787597","4.1.23","8920","","","","0"
"1989","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787597","4.1.23","9435","","","","0"
"1990","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787597","4.1.23","9497","","","","0"
"1991","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787597","4.1.23","9553","","","","0"
"1992","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787597","4.1.23","10135","","","","0"
"1993","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787597","4.1.23","10412","","","","0"
"1994","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787597","4.1.23","10421","","","","0"
"1995","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787597","4.1.23","10675","","","","0"
"1996","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787597","4.1.23","11651","","","","0"
"1997","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787597","4.1.23","12877","","","","0"
"1998","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787597","4.1.23","13219","","","","0"
"1999","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787597","4.1.23","13759","","","","0"
"2000","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787597","4.1.23","15063","","","","0"
"2001","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787597","4.1.23","15891","","","","0"
"2002","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787597","4.1.23","16925","","","","0"
"2003","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787597","4.1.23","17136","","","","0"
"2004","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787597","4.1.23","17679","","","","0"
"2005","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787597","4.1.23","17449","","","","0"
"2006","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787597","4.1.23","17040","","","","0"
"2007","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787597","4.1.23","17996","","","","0"
"2008","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787597","4.1.23","17364","","","","0"
"2009","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787597","4.1.23","16249","","","","0"
"2010","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787597","4.1.23","17018","","","","0"
"2011","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787597","4.1.23","16759","","","","0"
"2012","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787597","4.1.23","16741","","","","0"
"2013","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787597","4.1.23","16643","","","","0"
"2014","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787597","4.1.23","15869","","","","0"
"2015","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787597","4.1.23","15557","","","","0"
"2016","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787597","4.1.23","15142","","","","0"
"2017","Nova Scotia","2016A000212","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62787597","4.1.23","15637","","","","0"
