"REF_DATE","GEO","DGUID","Prices","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"1999","Alberta","2016A000248","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788305","10.1.29","15275","","","","0"
"2000","Alberta","2016A000248","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788305","10.1.29","16848","","","","0"
"2001","Alberta","2016A000248","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788305","10.1.29","17864","","","","0"
"2002","Alberta","2016A000248","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788305","10.1.29","18708","","","","0"
"2003","Alberta","2016A000248","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788305","10.1.29","18616","","","","0"
"2004","Alberta","2016A000248","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788305","10.1.29","20419","","","","0"
"2005","Alberta","2016A000248","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788305","10.1.29","21410","","","","0"
"2006","Alberta","2016A000248","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788305","10.1.29","23902","","","","0"
"2007","Alberta","2016A000248","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788305","10.1.29","22732","","","","0"
"2008","Alberta","2016A000248","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788305","10.1.29","23759","","","","0"
"2009","Alberta","2016A000248","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788305","10.1.29","29046","","","","0"
"2010","Alberta","2016A000248","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788305","10.1.29","28941","","","","0"
"2011","Alberta","2016A000248","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788305","10.1.29","29291","","","","0"
"2012","Alberta","2016A000248","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788305","10.1.29","29897","","","","0"
"2013","Alberta","2016A000248","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788305","10.1.29","30090","","","","0"
"2014","Alberta","2016A000248","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788305","10.1.29","34380","","","","0"
"2015","Alberta","2016A000248","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788305","10.1.29","31197","","","","0"
"2016","Alberta","2016A000248","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788305","10.1.29","30778","","","","0"
"2017","Alberta","2016A000248","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788305","10.1.29","31950","","","","0"
"2018","Alberta","2016A000248","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788305","10.1.29","32535","","","","0"
"2019","Alberta","2016A000248","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788305","10.1.29","32817","","","","0"
"2020","Alberta","2016A000248","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788305","10.1.29","29061","","","","0"
"2021","Alberta","2016A000248","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788305","10.1.29","30753","","","","0"
"2022","Alberta","2016A000248","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788305","10.1.29","34348","","","","0"
"2023","Alberta","2016A000248","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788305","10.1.29","36250","","","","0"
"1981","Alberta","2016A000248","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788306","10.1.30","46377","","","","0"
"1982","Alberta","2016A000248","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788306","10.1.30","40115","","","","0"
"1983","Alberta","2016A000248","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788306","10.1.30","40284","","","","0"
"1984","Alberta","2016A000248","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788306","10.1.30","35613","","","","0"
"1985","Alberta","2016A000248","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788306","10.1.30","38399","","","","0"
"1986","Alberta","2016A000248","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788306","10.1.30","40001","","","","0"
"1987","Alberta","2016A000248","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788306","10.1.30","41975","","","","0"
"1988","Alberta","2016A000248","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788306","10.1.30","45755","","","","0"
"1989","Alberta","2016A000248","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788306","10.1.30","46418","","","","0"
"1990","Alberta","2016A000248","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788306","10.1.30","47336","","","","0"
"1991","Alberta","2016A000248","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788306","10.1.30","45986","","","","0"
"1992","Alberta","2016A000248","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788306","10.1.30","46471","","","","0"
"1993","Alberta","2016A000248","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788306","10.1.30","48308","","","","0"
"1994","Alberta","2016A000248","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788306","10.1.30","50638","","","","0"
"1995","Alberta","2016A000248","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788306","10.1.30","52769","","","","0"
"1996","Alberta","2016A000248","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788306","10.1.30","56783","","","","0"
"1997","Alberta","2016A000248","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788306","10.1.30","66726","","","","0"
"1998","Alberta","2016A000248","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788306","10.1.30","70270","","","","0"
"1999","Alberta","2016A000248","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788306","10.1.30","72797","","","","0"
"2000","Alberta","2016A000248","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788306","10.1.30","83451","","","","0"
"2001","Alberta","2016A000248","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788306","10.1.30","86224","","","","0"
"2002","Alberta","2016A000248","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788306","10.1.30","86624","","","","0"
"2003","Alberta","2016A000248","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788306","10.1.30","92766","","","","0"
"2004","Alberta","2016A000248","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788306","10.1.30","99443","","","","0"
"2005","Alberta","2016A000248","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788306","10.1.30","112438","","","","0"
"2006","Alberta","2016A000248","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788306","10.1.30","124868","","","","0"
"2007","Alberta","2016A000248","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788306","10.1.30","131914","","","","0"
"2008","Alberta","2016A000248","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788306","10.1.30","132037","","","","0"
"2009","Alberta","2016A000248","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788306","10.1.30","118674","","","","0"
"2010","Alberta","2016A000248","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788306","10.1.30","134404","","","","0"
"2011","Alberta","2016A000248","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788306","10.1.30","145490","","","","0"
"2012","Alberta","2016A000248","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788306","10.1.30","157020","","","","0"
"2013","Alberta","2016A000248","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788306","10.1.30","171583","","","","0"
"2014","Alberta","2016A000248","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788306","10.1.30","175877","","","","0"
"2015","Alberta","2016A000248","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788306","10.1.30","158143","","","","0"
"2016","Alberta","2016A000248","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788306","10.1.30","150175","","","","0"
"2017","Alberta","2016A000248","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788306","10.1.30","154767","","","","0"
"2018","Alberta","2016A000248","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788306","10.1.30","162257","","","","0"
"2019","Alberta","2016A000248","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788306","10.1.30","159355","","","","0"
"2020","Alberta","2016A000248","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788306","10.1.30","145506","","","","0"
"2021","Alberta","2016A000248","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788306","10.1.30","157844","","","","0"
"2022","Alberta","2016A000248","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788306","10.1.30","165624","","","","0"
"2023","Alberta","2016A000248","Chained (2017) dollars","Less: imports of goods and services","Dollars","81","millions","6","v62788306","10.1.30","165245","","","","0"
"1981","Alberta","2016A000248","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788307","10.1.31","14719","","","","0"
"1982","Alberta","2016A000248","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788307","10.1.31","11879","","","","0"
"1983","Alberta","2016A000248","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788307","10.1.31","11709","","","","0"
"1984","Alberta","2016A000248","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788307","10.1.31","11960","","","","0"
"1985","Alberta","2016A000248","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788307","10.1.31","12635","","","","0"
"1986","Alberta","2016A000248","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788307","10.1.31","13147","","","","0"
"1987","Alberta","2016A000248","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788307","10.1.31","13780","","","","0"
"1988","Alberta","2016A000248","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788307","10.1.31","15425","","","","0"
"1989","Alberta","2016A000248","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788307","10.1.31","15753","","","","0"
"1990","Alberta","2016A000248","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788307","10.1.31","16462","","","","0"
"1991","Alberta","2016A000248","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788307","10.1.31","17641","","","","0"
"1992","Alberta","2016A000248","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788307","10.1.31","18052","","","","0"
"1993","Alberta","2016A000248","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788307","10.1.31","19640","","","","0"
"1994","Alberta","2016A000248","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788307","10.1.31","19934","","","","0"
"1995","Alberta","2016A000248","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788307","10.1.31","21138","","","","0"
"1996","Alberta","2016A000248","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788307","10.1.31","24874","","","","0"
"1997","Alberta","2016A000248","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788307","10.1.31","31852","","","","0"
"1998","Alberta","2016A000248","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788307","10.1.31","34966","","","","0"
"1999","Alberta","2016A000248","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788307","10.1.31","35597","","","","0"
"2000","Alberta","2016A000248","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788307","10.1.31","41927","","","","0"
"2001","Alberta","2016A000248","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788307","10.1.31","42559","","","","0"
"2002","Alberta","2016A000248","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788307","10.1.31","42803","","","","0"
"2003","Alberta","2016A000248","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788307","10.1.31","46418","","","","0"
"2004","Alberta","2016A000248","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788307","10.1.31","50941","","","","0"
"2005","Alberta","2016A000248","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788307","10.1.31","60128","","","","0"
"2006","Alberta","2016A000248","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788307","10.1.31","68888","","","","0"
"2007","Alberta","2016A000248","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788307","10.1.31","73095","","","","0"
"2008","Alberta","2016A000248","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788307","10.1.31","74399","","","","0"
"2009","Alberta","2016A000248","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788307","10.1.31","62854","","","","0"
"2010","Alberta","2016A000248","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788307","10.1.31","74700","","","","0"
"2011","Alberta","2016A000248","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788307","10.1.31","79890","","","","0"
"2012","Alberta","2016A000248","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788307","10.1.31","90171","","","","0"
"2013","Alberta","2016A000248","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788307","10.1.31","96100","","","","0"
"2014","Alberta","2016A000248","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788307","10.1.31","97266","","","","0"
"2015","Alberta","2016A000248","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788307","10.1.31","87912","","","","0"
"2016","Alberta","2016A000248","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788307","10.1.31","82231","","","","0"
"2017","Alberta","2016A000248","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788307","10.1.31","86118","","","","0"
"2018","Alberta","2016A000248","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788307","10.1.31","90817","","","","0"
"2019","Alberta","2016A000248","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788307","10.1.31","88048","","","","0"
"2020","Alberta","2016A000248","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788307","10.1.31","77332","","","","0"
"2021","Alberta","2016A000248","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788307","10.1.31","87056","","","","0"
"2022","Alberta","2016A000248","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788307","10.1.31","93204","","","","0"
"2023","Alberta","2016A000248","Chained (2017) dollars","Imports from other countries","Dollars","81","millions","6","v62788307","10.1.31","92302","","","","0"
"1981","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788308","10.1.32","11726","","","","0"
"1982","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788308","10.1.32","9247","","","","0"
"1983","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788308","10.1.32","9263","","","","0"
"1984","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788308","10.1.32","9607","","","","0"
"1985","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788308","10.1.32","10281","","","","0"
"1986","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788308","10.1.32","10445","","","","0"
"1987","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788308","10.1.32","10872","","","","0"
"1988","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788308","10.1.32","12169","","","","0"
"1989","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788308","10.1.32","12385","","","","0"
"1990","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788308","10.1.32","13002","","","","0"
"1991","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788308","10.1.32","13956","","","","0"
"1992","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788308","10.1.32","14338","","","","0"
"1993","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788308","10.1.32","15642","","","","0"
"1994","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788308","10.1.32","15580","","","","0"
"1995","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788308","10.1.32","16667","","","","0"
"1996","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788308","10.1.32","19915","","","","0"
"1997","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788308","10.1.32","26340","","","","0"
"1998","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788308","10.1.32","29508","","","","0"
"1999","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788308","10.1.32","30179","","","","0"
"2000","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788308","10.1.32","36052","","","","0"
"2001","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788308","10.1.32","36434","","","","0"
"2002","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788308","10.1.32","36550","","","","0"
"2003","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788308","10.1.32","39581","","","","0"
"2004","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788308","10.1.32","43653","","","","0"
"2005","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788308","10.1.32","52075","","","","0"
"2006","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788308","10.1.32","60016","","","","0"
"2007","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788308","10.1.32","64162","","","","0"
"2008","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788308","10.1.32","65177","","","","0"
"2009","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788308","10.1.32","53873","","","","0"
"2010","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788308","10.1.32","63360","","","","0"
"2011","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788308","10.1.32","67620","","","","0"
"2012","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788308","10.1.32","76447","","","","0"
"2013","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788308","10.1.32","80200","","","","0"
"2014","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788308","10.1.32","80587","","","","0"
"2015","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788308","10.1.32","72429","","","","0"
"2016","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788308","10.1.32","66700","","","","0"
"2017","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788308","10.1.32","70685","","","","0"
"2018","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788308","10.1.32","73838","","","","0"
"2019","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788308","10.1.32","70375","","","","0"
"2020","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788308","10.1.32","62423","","","","0"
"2021","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788308","10.1.32","69386","","","","0"
"2022","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788308","10.1.32","73795","","","","0"
"2023","Alberta","2016A000248","Chained (2017) dollars","Imports of goods from other countries","Dollars","81","millions","6","v62788308","10.1.32","72560","","","","0"
"1981","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788309","10.1.33","3154","","","","0"
"1982","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788309","10.1.33","2922","","","","0"
"1983","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788309","10.1.33","2638","","","","0"
"1984","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788309","10.1.33","2469","","","","0"
"1985","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788309","10.1.33","2408","","","","0"
"1986","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788309","10.1.33","2870","","","","0"
"1987","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788309","10.1.33","3118","","","","0"
"1988","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788309","10.1.33","3492","","","","0"
"1989","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788309","10.1.33","3625","","","","0"
"1990","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788309","10.1.33","3708","","","","0"
"1991","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788309","10.1.33","3941","","","","0"
"1992","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788309","10.1.33","3959","","","","0"
"1993","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788309","10.1.33","4250","","","","0"
"1994","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788309","10.1.33","4706","","","","0"
"1995","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788309","10.1.33","4796","","","","0"
"1996","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788309","10.1.33","5250","","","","0"
"1997","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788309","10.1.33","5671","","","","0"
"1998","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788309","10.1.33","5502","","","","0"
"1999","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788309","10.1.33","5438","","","","0"
"2000","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788309","10.1.33","5820","","","","0"
"2001","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788309","10.1.33","6092","","","","0"
"2002","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788309","10.1.33","6231","","","","0"
"2003","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788309","10.1.33","6816","","","","0"
"2004","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788309","10.1.33","7253","","","","0"
"2005","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788309","10.1.33","7985","","","","0"
"2006","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788309","10.1.33","8783","","","","0"
"2007","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788309","10.1.33","8833","","","","0"
"2008","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788309","10.1.33","9121","","","","0"
"2009","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788309","10.1.33","8917","","","","0"
"2010","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788309","10.1.33","11264","","","","0"
"2011","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788309","10.1.33","12190","","","","0"
"2012","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788309","10.1.33","13632","","","","0"
"2013","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788309","10.1.33","15816","","","","0"
"2014","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788309","10.1.33","16604","","","","0"
"2015","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788309","10.1.33","15438","","","","0"
"2016","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788309","10.1.33","15555","","","","0"
"2017","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788309","10.1.33","15433","","","","0"
"2018","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788309","10.1.33","16978","","","","0"
"2019","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788309","10.1.33","17653","","","","0"
"2020","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788309","10.1.33","14917","","","","0"
"2021","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788309","10.1.33","17641","","","","0"
"2022","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788309","10.1.33","19382","","","","0"
"2023","Alberta","2016A000248","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62788309","10.1.33","19733","","","","0"
"1981","Alberta","2016A000248","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788310","10.1.34","33093","","","","0"
"1982","Alberta","2016A000248","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788310","10.1.34","29738","","","","0"
"1983","Alberta","2016A000248","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788310","10.1.34","30143","","","","0"
"1984","Alberta","2016A000248","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788310","10.1.34","24612","","","","0"
"1985","Alberta","2016A000248","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788310","10.1.34","26875","","","","0"
"1986","Alberta","2016A000248","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788310","10.1.34","28016","","","","0"
"1987","Alberta","2016A000248","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62788310","10.1.34","29416","","","","0"
