"REF_DATE","GEO","DGUID","Prices","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2003","Yukon","2016A000260","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788532","12.1.22","0","","","","0"
"2004","Yukon","2016A000260","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788532","12.1.22","0","","","","0"
"2005","Yukon","2016A000260","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788532","12.1.22","0","","","","0"
"2006","Yukon","2016A000260","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788532","12.1.22","0","","","","0"
"2007","Yukon","2016A000260","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788532","12.1.22","0","","","","0"
"2008","Yukon","2016A000260","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788532","12.1.22","0","","","","0"
"2009","Yukon","2016A000260","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788532","12.1.22","0","","","","0"
"2010","Yukon","2016A000260","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788532","12.1.22","0","","","","0"
"2011","Yukon","2016A000260","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788532","12.1.22","0","","","","0"
"2012","Yukon","2016A000260","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788532","12.1.22","0","","","","0"
"2013","Yukon","2016A000260","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788532","12.1.22","0","","","","0"
"2014","Yukon","2016A000260","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788532","12.1.22","0","","","","0"
"2015","Yukon","2016A000260","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788532","12.1.22","0","","","","0"
"2016","Yukon","2016A000260","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788532","12.1.22","0","","","","0"
"2017","Yukon","2016A000260","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788532","12.1.22","0","","","","0"
"2018","Yukon","2016A000260","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788532","12.1.22","0","","","","0"
"2019","Yukon","2016A000260","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788532","12.1.22","0","","","","0"
"2020","Yukon","2016A000260","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788532","12.1.22","0","","","","0"
"2021","Yukon","2016A000260","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788532","12.1.22","0","","","","0"
"2022","Yukon","2016A000260","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788532","12.1.22","0","","","","0"
"2023","Yukon","2016A000260","Chained (2017) dollars","Farm","Dollars","81","millions","6","v62788532","12.1.22","0","","","","0"
"1981","Yukon","2016A000260","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788533","12.1.23","144","","","","0"
"1982","Yukon","2016A000260","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788533","12.1.23","171","","","","0"
"1983","Yukon","2016A000260","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788533","12.1.23","193","","","","0"
"1984","Yukon","2016A000260","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788533","12.1.23","197","","","","0"
"1985","Yukon","2016A000260","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788533","12.1.23","206","","","","0"
"1986","Yukon","2016A000260","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788533","12.1.23","322","","","","0"
"1987","Yukon","2016A000260","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788533","12.1.23","574","","","","0"
"1988","Yukon","2016A000260","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788533","12.1.23","555","","","","0"
"1989","Yukon","2016A000260","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788533","12.1.23","597","","","","0"
"1990","Yukon","2016A000260","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788533","12.1.23","661","","","","0"
"1991","Yukon","2016A000260","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788533","12.1.23","558","","","","0"
"1992","Yukon","2016A000260","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788533","12.1.23","801","","","","0"
"1993","Yukon","2016A000260","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788533","12.1.23","472","","","","0"
"1994","Yukon","2016A000260","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788533","12.1.23","349","","","","0"
"1995","Yukon","2016A000260","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788533","12.1.23","416","","","","0"
"1996","Yukon","2016A000260","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788533","12.1.23","606","","","","0"
"1997","Yukon","2016A000260","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788533","12.1.23","450","","","","0"
"1998","Yukon","2016A000260","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788533","12.1.23","411","","","","0"
"1999","Yukon","2016A000260","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788533","12.1.23","365","","","","0"
"2000","Yukon","2016A000260","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788533","12.1.23","367","","","","0"
"2001","Yukon","2016A000260","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788533","12.1.23","381","","","","0"
"2002","Yukon","2016A000260","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788533","12.1.23","335","","","","0"
"2003","Yukon","2016A000260","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788533","12.1.23","312","","","","0"
"2004","Yukon","2016A000260","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788533","12.1.23","327","","","","0"
"2005","Yukon","2016A000260","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788533","12.1.23","335","","","","0"
"2006","Yukon","2016A000260","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788533","12.1.23","349","","","","0"
"2007","Yukon","2016A000260","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788533","12.1.23","408","","","","0"
"2008","Yukon","2016A000260","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788533","12.1.23","563","","","","0"
"2009","Yukon","2016A000260","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788533","12.1.23","583","","","","0"
"2010","Yukon","2016A000260","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788533","12.1.23","574","","","","0"
"2011","Yukon","2016A000260","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788533","12.1.23","621","","","","0"
"2012","Yukon","2016A000260","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788533","12.1.23","780","","","","0"
"2013","Yukon","2016A000260","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788533","12.1.23","802","","","","0"
"2014","Yukon","2016A000260","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788533","12.1.23","790","","","","0"
"2015","Yukon","2016A000260","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788533","12.1.23","627","","","","0"
"2016","Yukon","2016A000260","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788533","12.1.23","782","","","","0"
"2017","Yukon","2016A000260","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788533","12.1.23","722","","","","0"
"2018","Yukon","2016A000260","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788533","12.1.23","591","","","","0"
"2019","Yukon","2016A000260","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788533","12.1.23","577","","","","0"
"2020","Yukon","2016A000260","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788533","12.1.23","720","","","","0"
"2021","Yukon","2016A000260","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788533","12.1.23","843","","","","0"
"2022","Yukon","2016A000260","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788533","12.1.23","944","","","","0"
"2023","Yukon","2016A000260","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788533","12.1.23","917","","","","0"
"1981","Yukon","2016A000260","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788534","12.1.24","42","","","","0"
"1982","Yukon","2016A000260","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788534","12.1.24","41","","","","0"
"1983","Yukon","2016A000260","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788534","12.1.24","38","","","","0"
"1984","Yukon","2016A000260","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788534","12.1.24","50","","","","0"
"1985","Yukon","2016A000260","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788534","12.1.24","64","","","","0"
"1986","Yukon","2016A000260","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788534","12.1.24","146","","","","0"
"1987","Yukon","2016A000260","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788534","12.1.24","288","","","","0"
"1988","Yukon","2016A000260","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788534","12.1.24","267","","","","0"
"1989","Yukon","2016A000260","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788534","12.1.24","259","","","","0"
"1990","Yukon","2016A000260","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788534","12.1.24","323","","","","0"
"1991","Yukon","2016A000260","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788534","12.1.24","263","","","","0"
"1992","Yukon","2016A000260","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788534","12.1.24","393","","","","0"
"1993","Yukon","2016A000260","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788534","12.1.24","182","","","","0"
"1994","Yukon","2016A000260","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788534","12.1.24","118","","","","0"
"1995","Yukon","2016A000260","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788534","12.1.24","163","","","","0"
"1996","Yukon","2016A000260","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788534","12.1.24","281","","","","0"
"1997","Yukon","2016A000260","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788534","12.1.24","187","","","","0"
"1998","Yukon","2016A000260","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788534","12.1.24","151","","","","0"
"1999","Yukon","2016A000260","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788534","12.1.24","141","","","","0"
"2000","Yukon","2016A000260","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788534","12.1.24","134","","","","0"
"2001","Yukon","2016A000260","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788534","12.1.24","115","","","","0"
"2002","Yukon","2016A000260","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788534","12.1.24","106","","","","0"
"2003","Yukon","2016A000260","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788534","12.1.24","103","","","","0"
"2004","Yukon","2016A000260","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788534","12.1.24","113","","","","0"
"2005","Yukon","2016A000260","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788534","12.1.24","101","","","","0"
"2006","Yukon","2016A000260","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788534","12.1.24","91","","","","0"
"2007","Yukon","2016A000260","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788534","12.1.24","129","","","","0"
"2008","Yukon","2016A000260","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788534","12.1.24","264","","","","0"
"2009","Yukon","2016A000260","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788534","12.1.24","284","","","","0"
"2010","Yukon","2016A000260","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788534","12.1.24","273","","","","0"
"2011","Yukon","2016A000260","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788534","12.1.24","257","","","","0"
"2012","Yukon","2016A000260","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788534","12.1.24","309","","","","0"
"2013","Yukon","2016A000260","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788534","12.1.24","354","","","","0"
"2014","Yukon","2016A000260","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788534","12.1.24","377","","","","0"
"2015","Yukon","2016A000260","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788534","12.1.24","269","","","","0"
"2016","Yukon","2016A000260","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788534","12.1.24","343","","","","0"
"2017","Yukon","2016A000260","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788534","12.1.24","232","","","","0"
"2018","Yukon","2016A000260","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788534","12.1.24","183","","","","0"
"2019","Yukon","2016A000260","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788534","12.1.24","123","","","","0"
"2020","Yukon","2016A000260","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788534","12.1.24","145","","","","0"
"2021","Yukon","2016A000260","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788534","12.1.24","217","","","","0"
"2022","Yukon","2016A000260","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788534","12.1.24","301","","","","0"
"2023","Yukon","2016A000260","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788534","12.1.24","238","","","","0"
"1981","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788535","12.1.25","11","","","","0"
"1982","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788535","12.1.25","12","","","","0"
"1983","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788535","12.1.25","11","","","","0"
"1984","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788535","12.1.25","15","","","","0"
"1985","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788535","12.1.25","20","","","","0"
"1986","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788535","12.1.25","54","","","","0"
"1987","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788535","12.1.25","117","","","","0"
"1988","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788535","12.1.25","105","","","","0"
"1989","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788535","12.1.25","102","","","","0"
"1990","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788535","12.1.25","131","","","","0"
"1991","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788535","12.1.25","104","","","","0"
"1992","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788535","12.1.25","150","","","","0"
"1993","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788535","12.1.25","60","","","","0"
"1994","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788535","12.1.25","31","","","","0"
"1995","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788535","12.1.25","49","","","","0"
"1996","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788535","12.1.25","101","","","","0"
"1997","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788535","12.1.25","57","","","","0"
"1998","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788535","12.1.25","43","","","","0"
"1999","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788535","12.1.25","38","","","","0"
"2000","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788535","12.1.25","36","","","","0"
"2001","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788535","12.1.25","25","","","","0"
"2002","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788535","12.1.25","23","","","","0"
"2003","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788535","12.1.25","18","","","","0"
"2004","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788535","12.1.25","29","","","","0"
"2005","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788535","12.1.25","26","","","","0"
"2006","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788535","12.1.25","24","","","","0"
"2007","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788535","12.1.25","50","","","","0"
"2008","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788535","12.1.25","171","","","","0"
"2009","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788535","12.1.25","203","","","","0"
"2010","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788535","12.1.25","187","","","","0"
"2011","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788535","12.1.25","171","","","","0"
"2012","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788535","12.1.25","206","","","","0"
"2013","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788535","12.1.25","250","","","","0"
"2014","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788535","12.1.25","279","","","","0"
"2015","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788535","12.1.25","187","","","","0"
"2016","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788535","12.1.25","268","","","","0"
"2017","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788535","12.1.25","151","","","","0"
"2018","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788535","12.1.25","102","","","","0"
"2019","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788535","12.1.25","40","","","","0"
"2020","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788535","12.1.25","107","","","","0"
"2021","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788535","12.1.25","172","","","","0"
"2022","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788535","12.1.25","206","","","","0"
"2023","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788535","12.1.25","119","","","","0"
"1981","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788536","12.1.26","37","","","","0"
"1982","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788536","12.1.26","32","","","","0"
"1983","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788536","12.1.26","33","","","","0"
"1984","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788536","12.1.26","36","","","","0"
"1985","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788536","12.1.26","43","","","","0"
"1986","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788536","12.1.26","51","","","","0"
"1987","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788536","12.1.26","58","","","","0"
"1988","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788536","12.1.26","72","","","","0"
"1989","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788536","12.1.26","72","","","","0"
"1990","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788536","12.1.26","73","","","","0"
"1991","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788536","12.1.26","74","","","","0"
"1992","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788536","12.1.26","136","","","","0"
"1993","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788536","12.1.26","117","","","","0"
"1994","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788536","12.1.26","121","","","","0"
"1995","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788536","12.1.26","124","","","","0"
"1996","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788536","12.1.26","118","","","","0"
"1997","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788536","12.1.26","135","","","","0"
"1998","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788536","12.1.26","126","","","","0"
"1999","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788536","12.1.26","130","","","","0"
"2000","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788536","12.1.26","121","","","","0"
"2001","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788536","12.1.26","137","","","","0"
"2002","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788536","12.1.26","124","","","","0"
"2003","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788536","12.1.26","136","","","","0"
"2004","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788536","12.1.26","116","","","","0"
"2005","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788536","12.1.26","105","","","","0"
"2006","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788536","12.1.26","89","","","","0"
"2007","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788536","12.1.26","99","","","","0"
"2008","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788536","12.1.26","98","","","","0"
"2009","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788536","12.1.26","80","","","","0"
"2010","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788536","12.1.26","88","","","","0"
"2011","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788536","12.1.26","89","","","","0"
"2012","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788536","12.1.26","105","","","","0"
"2013","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788536","12.1.26","104","","","","0"
"2014","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788536","12.1.26","97","","","","0"
"2015","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788536","12.1.26","83","","","","0"
"2016","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788536","12.1.26","79","","","","0"
"2017","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788536","12.1.26","82","","","","0"
"2018","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788536","12.1.26","82","","","","0"
"2019","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788536","12.1.26","84","","","","0"
"2020","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788536","12.1.26","35","","","","0"
"2021","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788536","12.1.26","39","","","","0"
"2022","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788536","12.1.26","92","","","","0"
"2023","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other countries","Dollars","81","millions","6","v62788536","12.1.26","122","","","","0"
"1981","Yukon","2016A000260","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788537","12.1.27","132","","","","0"
"1982","Yukon","2016A000260","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788537","12.1.27","191","","","","0"
"1983","Yukon","2016A000260","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788537","12.1.27","244","","","","0"
"1984","Yukon","2016A000260","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788537","12.1.27","206","","","","0"
"1985","Yukon","2016A000260","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788537","12.1.27","173","","","","0"
"1986","Yukon","2016A000260","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788537","12.1.27","134","","","","0"
"1987","Yukon","2016A000260","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788537","12.1.27","165","","","","0"
"1988","Yukon","2016A000260","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788537","12.1.27","192","","","","0"
"1989","Yukon","2016A000260","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788537","12.1.27","309","","","","0"
"1990","Yukon","2016A000260","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788537","12.1.27","188","","","","0"
"1991","Yukon","2016A000260","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788537","12.1.27","194","","","","0"
"1992","Yukon","2016A000260","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788537","12.1.27","236","","","","0"
"1993","Yukon","2016A000260","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788537","12.1.27","265","","","","0"
"1994","Yukon","2016A000260","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788537","12.1.27","243","","","","0"
"1995","Yukon","2016A000260","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788537","12.1.27","228","","","","0"
"1996","Yukon","2016A000260","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788537","12.1.27","220","","","","0"
"1997","Yukon","2016A000260","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788537","12.1.27","219","","","","0"
