"REF_DATE","GEO","DGUID","Prices","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2022","Quebec","2016A000224","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62787845","6.1.37","102","","","","0"
"2023","Quebec","2016A000224","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62787845","6.1.37","-83","","","","0"
"2013","Quebec","2016A000224","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62787846","6.1.38","390851","","","","0"
"2014","Quebec","2016A000224","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62787846","6.1.38","397068","","","","0"
"2015","Quebec","2016A000224","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62787846","6.1.38","400611","","","","0"
"2016","Quebec","2016A000224","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62787846","6.1.38","407036","","","","0"
"2017","Quebec","2016A000224","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62787846","6.1.38","418675","","","","0"
"2018","Quebec","2016A000224","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62787846","6.1.38","430244","","","","0"
"2019","Quebec","2016A000224","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62787846","6.1.38","442435","","","","0"
"2020","Quebec","2016A000224","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62787846","6.1.38","421445","","","","0"
"2021","Quebec","2016A000224","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62787846","6.1.38","452009","","","","0"
"2022","Quebec","2016A000224","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62787846","6.1.38","467245","","","","0"
"2023","Quebec","2016A000224","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62787846","6.1.38","470252","","","","0"
"2013","Quebec","2016A000224","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62787847","6.1.39","406205","","","","0"
"2014","Quebec","2016A000224","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62787847","6.1.39","406510","","","","0"
"2015","Quebec","2016A000224","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62787847","6.1.39","408179","","","","0"
"2016","Quebec","2016A000224","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62787847","6.1.39","414406","","","","0"
"2017","Quebec","2016A000224","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62787847","6.1.39","431558","","","","0"
"2018","Quebec","2016A000224","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62787847","6.1.39","445169","","","","0"
"2019","Quebec","2016A000224","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62787847","6.1.39","455495","","","","0"
"2020","Quebec","2016A000224","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62787847","6.1.39","440934","","","","0"
"2021","Quebec","2016A000224","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62787847","6.1.39","474242","","","","0"
"2022","Quebec","2016A000224","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62787847","6.1.39","488690","","","","0"
"2023","Quebec","2016A000224","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62787847","6.1.39","487555","","","","0"


