"REF_DATE","GEO","DGUID","Prices","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2013","Manitoba","2016A000246","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788079","8.1.37","3","","","","0"
"2014","Manitoba","2016A000246","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788079","8.1.37","-14","","","","0"
"2015","Manitoba","2016A000246","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788079","8.1.37","-11","","","","0"
"2016","Manitoba","2016A000246","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788079","8.1.37","-10","","","","0"
"2017","Manitoba","2016A000246","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788079","8.1.37","-18","","","","0"
"2018","Manitoba","2016A000246","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788079","8.1.37","16","","","","0"
"2019","Manitoba","2016A000246","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788079","8.1.37","8","","","","0"
"2020","Manitoba","2016A000246","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788079","8.1.37","9","","","","0"
"2021","Manitoba","2016A000246","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788079","8.1.37","12","","","","0"
"2022","Manitoba","2016A000246","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788079","8.1.37","9","","","","0"
"2023","Manitoba","2016A000246","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788079","8.1.37","-21","","","","0"
"2013","Manitoba","2016A000246","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788080","8.1.38","65845","","","","0"
"2014","Manitoba","2016A000246","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788080","8.1.38","67203","","","","0"
"2015","Manitoba","2016A000246","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788080","8.1.38","68032","","","","0"
"2016","Manitoba","2016A000246","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788080","8.1.38","69017","","","","0"
"2017","Manitoba","2016A000246","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788080","8.1.38","71285","","","","0"
"2018","Manitoba","2016A000246","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788080","8.1.38","72648","","","","0"
"2019","Manitoba","2016A000246","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788080","8.1.38","73505","","","","0"
"2020","Manitoba","2016A000246","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788080","8.1.38","70493","","","","0"
"2021","Manitoba","2016A000246","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788080","8.1.38","71498","","","","0"
"2022","Manitoba","2016A000246","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788080","8.1.38","74505","","","","0"
"2023","Manitoba","2016A000246","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788080","8.1.38","75764","","","","0"
"2013","Manitoba","2016A000246","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788081","8.1.39","71473","","","","0"
"2014","Manitoba","2016A000246","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788081","8.1.39","72753","","","","0"
"2015","Manitoba","2016A000246","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788081","8.1.39","73665","","","","0"
"2016","Manitoba","2016A000246","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788081","8.1.39","73891","","","","0"
"2017","Manitoba","2016A000246","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788081","8.1.39","76405","","","","0"
"2018","Manitoba","2016A000246","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788081","8.1.39","77545","","","","0"
"2019","Manitoba","2016A000246","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788081","8.1.39","78038","","","","0"
"2020","Manitoba","2016A000246","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788081","8.1.39","74752","","","","0"
"2021","Manitoba","2016A000246","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788081","8.1.39","78035","","","","0"
"2022","Manitoba","2016A000246","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788081","8.1.39","80674","","","","0"
"2023","Manitoba","2016A000246","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788081","8.1.39","82385","","","","0"


