"REF_DATE","GEO","DGUID","Prices","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2021","British Columbia","2016A000259","Chained (2017) dollars","Household final consumption expenditure","Dollars","81","millions","6","v62788395","11.1.2","193764","","","","0"
"2022","British Columbia","2016A000259","Chained (2017) dollars","Household final consumption expenditure","Dollars","81","millions","6","v62788395","11.1.2","201303","","","","0"
"2023","British Columbia","2016A000259","Chained (2017) dollars","Household final consumption expenditure","Dollars","81","millions","6","v62788395","11.1.2","204359","","","","0"
"1981","British Columbia","2016A000259","Chained (2017) dollars","Goods","Dollars","81","millions","6","v62788396","11.1.3","28514","","","","0"
"1982","British Columbia","2016A000259","Chained (2017) dollars","Goods","Dollars","81","millions","6","v62788396","11.1.3","26185","","","","0"
"1983","British Columbia","2016A000259","Chained (2017) dollars","Goods","Dollars","81","millions","6","v62788396","11.1.3","26088","","","","0"
"1984","British Columbia","2016A000259","Chained (2017) dollars","Goods","Dollars","81","millions","6","v62788396","11.1.3","26921","","","","0"
"1985","British Columbia","2016A000259","Chained (2017) dollars","Goods","Dollars","81","millions","6","v62788396","11.1.3","27788","","","","0"
"1986","British Columbia","2016A000259","Chained (2017) dollars","Goods","Dollars","81","millions","6","v62788396","11.1.3","28600","","","","0"
"1987","British Columbia","2016A000259","Chained (2017) dollars","Goods","Dollars","81","millions","6","v62788396","11.1.3","29379","","","","0"
"1988","British Columbia","2016A000259","Chained (2017) dollars","Goods","Dollars","81","millions","6","v62788396","11.1.3","30690","","","","0"
"1989","British Columbia","2016A000259","Chained (2017) dollars","Goods","Dollars","81","millions","6","v62788396","11.1.3","32123","","","","0"
"1990","British Columbia","2016A000259","Chained (2017) dollars","Goods","Dollars","81","millions","6","v62788396","11.1.3","32789","","","","0"
"1991","British Columbia","2016A000259","Chained (2017) dollars","Goods","Dollars","81","millions","6","v62788396","11.1.3","32662","","","","0"
"1992","British Columbia","2016A000259","Chained (2017) dollars","Goods","Dollars","81","millions","6","v62788396","11.1.3","33512","","","","0"
"1993","British Columbia","2016A000259","Chained (2017) dollars","Goods","Dollars","81","millions","6","v62788396","11.1.3","34920","","","","0"
"1994","British Columbia","2016A000259","Chained (2017) dollars","Goods","Dollars","81","millions","6","v62788396","11.1.3","36687","","","","0"
"1995","British Columbia","2016A000259","Chained (2017) dollars","Goods","Dollars","81","millions","6","v62788396","11.1.3","37918","","","","0"
"1996","British Columbia","2016A000259","Chained (2017) dollars","Goods","Dollars","81","millions","6","v62788396","11.1.3","38444","","","","0"
"1997","British Columbia","2016A000259","Chained (2017) dollars","Goods","Dollars","81","millions","6","v62788396","11.1.3","40093","","","","0"
"1998","British Columbia","2016A000259","Chained (2017) dollars","Goods","Dollars","81","millions","6","v62788396","11.1.3","40455","","","","0"
"1999","British Columbia","2016A000259","Chained (2017) dollars","Goods","Dollars","81","millions","6","v62788396","11.1.3","41640","","","","0"
"2000","British Columbia","2016A000259","Chained (2017) dollars","Goods","Dollars","81","millions","6","v62788396","11.1.3","43109","","","","0"
"2001","British Columbia","2016A000259","Chained (2017) dollars","Goods","Dollars","81","millions","6","v62788396","11.1.3","44153","","","","0"
"2002","British Columbia","2016A000259","Chained (2017) dollars","Goods","Dollars","81","millions","6","v62788396","11.1.3","46277","","","","0"
"2003","British Columbia","2016A000259","Chained (2017) dollars","Goods","Dollars","81","millions","6","v62788396","11.1.3","47307","","","","0"
"2004","British Columbia","2016A000259","Chained (2017) dollars","Goods","Dollars","81","millions","6","v62788396","11.1.3","49328","","","","0"
"2005","British Columbia","2016A000259","Chained (2017) dollars","Goods","Dollars","81","millions","6","v62788396","11.1.3","50393","","","","0"
"2006","British Columbia","2016A000259","Chained (2017) dollars","Goods","Dollars","81","millions","6","v62788396","11.1.3","53405","","","","0"
"2007","British Columbia","2016A000259","Chained (2017) dollars","Goods","Dollars","81","millions","6","v62788396","11.1.3","56233","","","","0"
"2008","British Columbia","2016A000259","Chained (2017) dollars","Goods","Dollars","81","millions","6","v62788396","11.1.3","56731","","","","0"
"2009","British Columbia","2016A000259","Chained (2017) dollars","Goods","Dollars","81","millions","6","v62788396","11.1.3","55447","","","","0"
"2010","British Columbia","2016A000259","Chained (2017) dollars","Goods","Dollars","81","millions","6","v62788396","11.1.3","57025","","","","0"
"2011","British Columbia","2016A000259","Chained (2017) dollars","Goods","Dollars","81","millions","6","v62788396","11.1.3","57714","","","","0"
"2012","British Columbia","2016A000259","Chained (2017) dollars","Goods","Dollars","81","millions","6","v62788396","11.1.3","58399","","","","0"
"2013","British Columbia","2016A000259","Chained (2017) dollars","Goods","Dollars","81","millions","6","v62788396","11.1.3","59858","","","","0"
"2014","British Columbia","2016A000259","Chained (2017) dollars","Goods","Dollars","81","millions","6","v62788396","11.1.3","62428","","","","0"
"2015","British Columbia","2016A000259","Chained (2017) dollars","Goods","Dollars","81","millions","6","v62788396","11.1.3","65915","","","","0"
"2016","British Columbia","2016A000259","Chained (2017) dollars","Goods","Dollars","81","millions","6","v62788396","11.1.3","68361","","","","0"
"2017","British Columbia","2016A000259","Chained (2017) dollars","Goods","Dollars","81","millions","6","v62788396","11.1.3","72157","","","","0"
"2018","British Columbia","2016A000259","Chained (2017) dollars","Goods","Dollars","81","millions","6","v62788396","11.1.3","74249","","","","0"
"2019","British Columbia","2016A000259","Chained (2017) dollars","Goods","Dollars","81","millions","6","v62788396","11.1.3","74334","","","","0"
"2020","British Columbia","2016A000259","Chained (2017) dollars","Goods","Dollars","81","millions","6","v62788396","11.1.3","74848","","","","0"
"2021","British Columbia","2016A000259","Chained (2017) dollars","Goods","Dollars","81","millions","6","v62788396","11.1.3","80131","","","","0"
"2022","British Columbia","2016A000259","Chained (2017) dollars","Goods","Dollars","81","millions","6","v62788396","11.1.3","79222","","","","0"
"2023","British Columbia","2016A000259","Chained (2017) dollars","Goods","Dollars","81","millions","6","v62788396","11.1.3","79454","","","","0"
"1981","British Columbia","2016A000259","Chained (2017) dollars","Durable goods","Dollars","81","millions","6","v62788397","11.1.4","4751","","","","0"
"1982","British Columbia","2016A000259","Chained (2017) dollars","Durable goods","Dollars","81","millions","6","v62788397","11.1.4","3786","","","","0"
"1983","British Columbia","2016A000259","Chained (2017) dollars","Durable goods","Dollars","81","millions","6","v62788397","11.1.4","3991","","","","0"
"1984","British Columbia","2016A000259","Chained (2017) dollars","Durable goods","Dollars","81","millions","6","v62788397","11.1.4","4323","","","","0"
"1985","British Columbia","2016A000259","Chained (2017) dollars","Durable goods","Dollars","81","millions","6","v62788397","11.1.4","4753","","","","0"
"1986","British Columbia","2016A000259","Chained (2017) dollars","Durable goods","Dollars","81","millions","6","v62788397","11.1.4","5193","","","","0"
