"REF_DATE","GEO","DGUID","Prices","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2022","British Columbia","2016A000259","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788429","11.1.36","41777","","","","0"
"2023","British Columbia","2016A000259","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788429","11.1.36","42891","","","","0"
"2013","British Columbia","2016A000259","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788430","11.1.37","178","","","","0"
"2014","British Columbia","2016A000259","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788430","11.1.37","-41","","","","0"
"2015","British Columbia","2016A000259","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788430","11.1.37","-141","","","","0"
"2016","British Columbia","2016A000259","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788430","11.1.37","218","","","","0"
"2017","British Columbia","2016A000259","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788430","11.1.37","-83","","","","0"
"2018","British Columbia","2016A000259","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788430","11.1.37","-62","","","","0"
"2019","British Columbia","2016A000259","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788430","11.1.37","157","","","","0"
"2020","British Columbia","2016A000259","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788430","11.1.37","43","","","","0"
"2021","British Columbia","2016A000259","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788430","11.1.37","88","","","","0"
"2022","British Columbia","2016A000259","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788430","11.1.37","182","","","","0"
"2023","British Columbia","2016A000259","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788430","11.1.37","89","","","","0"
"2013","British Columbia","2016A000259","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788431","11.1.38","250066","","","","0"
"2014","British Columbia","2016A000259","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788431","11.1.38","259251","","","","0"
"2015","British Columbia","2016A000259","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788431","11.1.38","264523","","","","0"
"2016","British Columbia","2016A000259","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788431","11.1.38","271919","","","","0"
"2017","British Columbia","2016A000259","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788431","11.1.38","282283","","","","0"
"2018","British Columbia","2016A000259","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788431","11.1.38","292182","","","","0"
"2019","British Columbia","2016A000259","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788431","11.1.38","299857","","","","0"
"2020","British Columbia","2016A000259","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788431","11.1.38","290575","","","","0"
"2021","British Columbia","2016A000259","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788431","11.1.38","312961","","","","0"
"2022","British Columbia","2016A000259","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788431","11.1.38","325364","","","","0"
"2023","British Columbia","2016A000259","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788431","11.1.38","333100","","","","0"
"2013","British Columbia","2016A000259","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788432","11.1.39","265510","","","","0"
"2014","British Columbia","2016A000259","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788432","11.1.39","273886","","","","0"
"2015","British Columbia","2016A000259","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788432","11.1.39","279559","","","","0"
"2016","British Columbia","2016A000259","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788432","11.1.39","289631","","","","0"
"2017","British Columbia","2016A000259","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788432","11.1.39","301933","","","","0"
"2018","British Columbia","2016A000259","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788432","11.1.39","311789","","","","0"
"2019","British Columbia","2016A000259","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788432","11.1.39","323694","","","","0"
"2020","British Columbia","2016A000259","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788432","11.1.39","317912","","","","0"
"2021","British Columbia","2016A000259","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788432","11.1.39","343369","","","","0"
"2022","British Columbia","2016A000259","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788432","11.1.39","353910","","","","0"
"2023","British Columbia","2016A000259","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788432","11.1.39","362779","","","","0"


