"REF_DATE","GEO","DGUID","Prices","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2023","New Brunswick","2016A000213","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62787726","5.1.35","4796","","","","0"
"2013","New Brunswick","2016A000213","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62787727","5.1.36","6489","","","","0"
"2014","New Brunswick","2016A000213","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62787727","5.1.36","7137","","","","0"
"2015","New Brunswick","2016A000213","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62787727","5.1.36","7079","","","","0"
"2016","New Brunswick","2016A000213","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62787727","5.1.36","7224","","","","0"
"2017","New Brunswick","2016A000213","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62787727","5.1.36","7547","","","","0"
"2018","New Brunswick","2016A000213","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62787727","5.1.36","7578","","","","0"
"2019","New Brunswick","2016A000213","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62787727","5.1.36","7606","","","","0"
"2020","New Brunswick","2016A000213","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62787727","5.1.36","7252","","","","0"
"2021","New Brunswick","2016A000213","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62787727","5.1.36","7824","","","","0"
"2022","New Brunswick","2016A000213","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62787727","5.1.36","8092","","","","0"
"2023","New Brunswick","2016A000213","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62787727","5.1.36","8265","","","","0"
"2013","New Brunswick","2016A000213","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62787728","5.1.37","-12","","","","0"
"2014","New Brunswick","2016A000213","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62787728","5.1.37","6","","","","0"
"2015","New Brunswick","2016A000213","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62787728","5.1.37","-7","","","","0"
"2016","New Brunswick","2016A000213","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62787728","5.1.37","33","","","","0"
"2017","New Brunswick","2016A000213","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62787728","5.1.37","-3","","","","0"
"2018","New Brunswick","2016A000213","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62787728","5.1.37","-20","","","","0"
"2019","New Brunswick","2016A000213","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62787728","5.1.37","18","","","","0"
"2020","New Brunswick","2016A000213","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62787728","5.1.37","4","","","","0"
"2021","New Brunswick","2016A000213","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62787728","5.1.37","8","","","","0"
"2022","New Brunswick","2016A000213","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62787728","5.1.37","-4","","","","0"
"2023","New Brunswick","2016A000213","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62787728","5.1.37","12","","","","0"
"2013","New Brunswick","2016A000213","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62787729","5.1.38","34414","","","","0"
"2014","New Brunswick","2016A000213","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62787729","5.1.38","34454","","","","0"
"2015","New Brunswick","2016A000213","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62787729","5.1.38","34679","","","","0"
"2016","New Brunswick","2016A000213","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62787729","5.1.38","34959","","","","0"
"2017","New Brunswick","2016A000213","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62787729","5.1.38","35828","","","","0"
"2018","New Brunswick","2016A000213","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62787729","5.1.38","36218","","","","0"
"2019","New Brunswick","2016A000213","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62787729","5.1.38","36704","","","","0"
"2020","New Brunswick","2016A000213","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62787729","5.1.38","35393","","","","0"
"2021","New Brunswick","2016A000213","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62787729","5.1.38","37271","","","","0"
"2022","New Brunswick","2016A000213","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62787729","5.1.38","38027","","","","0"
"2023","New Brunswick","2016A000213","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62787729","5.1.38","38636","","","","0"
"2013","New Brunswick","2016A000213","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62787730","5.1.39","38923","","","","0"
"2014","New Brunswick","2016A000213","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62787730","5.1.39","39068","","","","0"
"2015","New Brunswick","2016A000213","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62787730","5.1.39","39491","","","","0"
"2016","New Brunswick","2016A000213","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62787730","5.1.39","40003","","","","0"
"2017","New Brunswick","2016A000213","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62787730","5.1.39","41609","","","","0"
"2018","New Brunswick","2016A000213","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62787730","5.1.39","42752","","","","0"
"2019","New Brunswick","2016A000213","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62787730","5.1.39","42732","","","","0"
"2020","New Brunswick","2016A000213","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62787730","5.1.39","42151","","","","0"
"2021","New Brunswick","2016A000213","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62787730","5.1.39","44336","","","","0"
"2022","New Brunswick","2016A000213","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62787730","5.1.39","45961","","","","0"
"2023","New Brunswick","2016A000213","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62787730","5.1.39","46467","","","","0"


