"REF_DATE","GEO","DGUID","Prices","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2022","Saskatchewan","2016A000247","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788194","9.1.35","10684","","","","0"
"2023","Saskatchewan","2016A000247","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788194","9.1.35","11154","","","","0"
"2013","Saskatchewan","2016A000247","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788195","9.1.36","15133","","","","0"
"2014","Saskatchewan","2016A000247","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788195","9.1.36","16572","","","","0"
"2015","Saskatchewan","2016A000247","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788195","9.1.36","15074","","","","0"
"2016","Saskatchewan","2016A000247","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788195","9.1.36","14545","","","","0"
"2017","Saskatchewan","2016A000247","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788195","9.1.36","15173","","","","0"
"2018","Saskatchewan","2016A000247","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788195","9.1.36","15326","","","","0"
"2019","Saskatchewan","2016A000247","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788195","9.1.36","15395","","","","0"
"2020","Saskatchewan","2016A000247","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788195","9.1.36","13589","","","","0"
"2021","Saskatchewan","2016A000247","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788195","9.1.36","13848","","","","0"
"2022","Saskatchewan","2016A000247","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788195","9.1.36","14261","","","","0"
"2023","Saskatchewan","2016A000247","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788195","9.1.36","15154","","","","0"
"2013","Saskatchewan","2016A000247","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788196","9.1.37","47","","","","0"
"2014","Saskatchewan","2016A000247","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788196","9.1.37","-47","","","","0"
"2015","Saskatchewan","2016A000247","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788196","9.1.37","-79","","","","0"
"2016","Saskatchewan","2016A000247","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788196","9.1.37","131","","","","0"
"2017","Saskatchewan","2016A000247","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788196","9.1.37","53","","","","0"
"2018","Saskatchewan","2016A000247","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788196","9.1.37","-14","","","","0"
"2019","Saskatchewan","2016A000247","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788196","9.1.37","-26","","","","0"
"2020","Saskatchewan","2016A000247","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788196","9.1.37","11","","","","0"
"2021","Saskatchewan","2016A000247","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788196","9.1.37","38","","","","0"
"2022","Saskatchewan","2016A000247","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788196","9.1.37","57","","","","0"
"2023","Saskatchewan","2016A000247","Chained (2017) dollars","Statistical discrepancy","Dollars","81","millions","6","v62788196","9.1.37","56","","","","0"
"2013","Saskatchewan","2016A000247","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788197","9.1.38","77398","","","","0"
"2014","Saskatchewan","2016A000247","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788197","9.1.38","78958","","","","0"
"2015","Saskatchewan","2016A000247","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788197","9.1.38","78293","","","","0"
"2016","Saskatchewan","2016A000247","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788197","9.1.38","78232","","","","0"
"2017","Saskatchewan","2016A000247","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788197","9.1.38","80257","","","","0"
"2018","Saskatchewan","2016A000247","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788197","9.1.38","81590","","","","0"
"2019","Saskatchewan","2016A000247","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788197","9.1.38","81221","","","","0"
"2020","Saskatchewan","2016A000247","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788197","9.1.38","77761","","","","0"
"2021","Saskatchewan","2016A000247","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788197","9.1.38","75722","","","","0"
"2022","Saskatchewan","2016A000247","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788197","9.1.38","81201","","","","0"
"2023","Saskatchewan","2016A000247","Chained (2017) dollars","Gross domestic product at market prices","Dollars","81","millions","6","v62788197","9.1.38","83105","","","","0"
"2013","Saskatchewan","2016A000247","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788198","9.1.39","77969","","","","0"
"2014","Saskatchewan","2016A000247","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788198","9.1.39","79890","","","","0"
"2015","Saskatchewan","2016A000247","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788198","9.1.39","76328","","","","0"
"2016","Saskatchewan","2016A000247","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788198","9.1.39","73677","","","","0"
"2017","Saskatchewan","2016A000247","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788198","9.1.39","75740","","","","0"
"2018","Saskatchewan","2016A000247","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788198","9.1.39","76296","","","","0"
"2019","Saskatchewan","2016A000247","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788198","9.1.39","74972","","","","0"
"2020","Saskatchewan","2016A000247","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788198","9.1.39","69707","","","","0"
"2021","Saskatchewan","2016A000247","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788198","9.1.39","72755","","","","0"
"2022","Saskatchewan","2016A000247","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788198","9.1.39","75354","","","","0"
"2023","Saskatchewan","2016A000247","Chained (2017) dollars","Final domestic demand","Dollars","81","millions","6","v62788198","9.1.39","77634","","","","0"


